insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
76034,val de scie,76850,val de scie,49.714568041,1.141819738,seine-maritime,76,normandie,Normandie
76036,auppegard,76730,auppegard,49.830608818,1.030542757,seine-maritime,76,normandie,Normandie
76039,les authieux sur le port st ouen,76520,les authieux sur le port st ouen,49.338548064,1.13251939,seine-maritime,76,normandie,Normandie
76042,auvilliers,76270,auvilliers,49.757677311,1.575784407,seine-maritime,76,normandie,Normandie
76048,avesnes en bray,76220,avesnes en bray,49.472956566,1.675958269,seine-maritime,76,normandie,Normandie
76050,avremesnil,76730,avremesnil,49.849901124,0.933376819,seine-maritime,76,normandie,Normandie
76051,bacqueville en caux,76730,bacqueville en caux,49.796193473,1.009950731,seine-maritime,76,normandie,Normandie
76059,bazinval,76340,bazinval,49.948453195,1.547610584,seine-maritime,76,normandie,Normandie
76066,beautot,76890,beautot,49.636691621,1.046802691,seine-maritime,76,normandie,Normandie
76068,bec de mortagne,76110,bec de mortagne,49.704728005,0.44915586,seine-maritime,76,normandie,Normandie
76072,belleville en caux,76890,belleville en caux,49.70406446,0.988568789,seine-maritime,76,normandie,Normandie
76075,belmesnil,76590,belmesnil,49.768573606,1.049743249,seine-maritime,76,normandie,Normandie
76088,berville sur seine,76480,berville sur seine,49.474324627,0.8943561830000001,seine-maritime,76,normandie,Normandie
76093,bezancourt,76220,bezancourt,49.435381383,1.614144627,seine-maritime,76,normandie,Normandie
76094,bierville,76750,bierville,49.536766037,1.275083632,seine-maritime,76,normandie,Normandie
76101,blangy sur bresle,76340,blangy sur bresle,49.917080061,1.620600221,seine-maritime,76,normandie,Normandie
76109,bois heroult,76750,bois heroult,49.563989754,1.407102031,seine-maritime,76,normandie,Normandie
76122,callengeville,76270,callengeville,49.824132207,1.521898476,seine-maritime,76,normandie,Normandie
76125,bosc le hard,76850,bosc le hard,49.621787625,1.185803729,seine-maritime,76,normandie,Normandie
76129,boudeville,76560,boudeville,49.720533641,0.874794073,seine-maritime,76,normandie,Normandie
76133,le bourg dun,76740,le bourg dun,49.870677354,0.892411061,seine-maritime,76,normandie,Normandie
76139,bradiancourt,76680,bradiancourt,49.659855916,1.385118501,seine-maritime,76,normandie,Normandie
76142,bremontier merval,76220,bremontier merval,49.514367814,1.61747896,seine-maritime,76,normandie,Normandie
76144,bretteville st laurent,76560,bretteville st laurent,49.766387629,0.8696580930000001,seine-maritime,76,normandie,Normandie
76154,campneuseville,76340,campneuseville,49.861850902,1.662771079,seine-maritime,76,normandie,Normandie
76155,canehan,76260,canehan,49.979010106,1.343869481,seine-maritime,76,normandie,Normandie
76162,le catelier,76590,le catelier,49.757588353,1.157195268,seine-maritime,76,normandie,Normandie
76166,le caule ste beuve,76390,le caule ste beuve,49.775884225,1.593002811,seine-maritime,76,normandie,Normandie
76168,les cent acres,76590,les cent acres,49.771280207,1.141176499,seine-maritime,76,normandie,Normandie
76175,clais,76660,clais,49.814086912,1.473724661,seine-maritime,76,normandie,Normandie
76183,colleville,76400,colleville,49.752635011,0.456233183,seine-maritime,76,normandie,Normandie
76187,contremoulins,76400,contremoulins,49.724946469,0.437386773,seine-maritime,76,normandie,Normandie
76188,cottevrard,76850,cottevrard,49.639779227,1.223903398,seine-maritime,76,normandie,Normandie
76192,criel sur mer,76910,criel sur mer,50.019096923,1.324147083,seine-maritime,76,normandie,Normandie
76192,criel sur mer,76910,criel sur mer,50.019096923,1.324147083,seine-maritime,76,normandie,Normandie
76202,croixdalle,76660,croixdalle,49.803299747,1.368908621,seine-maritime,76,normandie,Normandie
76232,eletot,76540,eletot,49.789373354,0.457060312,seine-maritime,76,normandie,Normandie
76235,envermeu,76630,envermeu,49.898470393,1.263517299,seine-maritime,76,normandie,Normandie
76245,eslettes,76710,eslettes,49.547261443,1.046571324,seine-maritime,76,normandie,Normandie
76247,esteville,76690,esteville,49.609203383,1.216504027,seine-maritime,76,normandie,Normandie
76250,etainhus,76430,etainhus,49.567099087,0.308315883,seine-maritime,76,normandie,Normandie
76252,etalondes,76260,etalondes,50.032611253,1.3893884010000002,seine-maritime,76,normandie,Normandie
76258,terres de caux,76640,terres de caux,49.652674191,0.59810188,seine-maritime,76,normandie,Normandie
76263,la feuillie,76220,la feuillie,49.465665024,1.520865239,seine-maritime,76,normandie,Normandie
76289,st martin de l if,76190,st martin de l if,49.564058993,0.805501417,seine-maritime,76,normandie,Normandie
76290,frichemesnil,76690,frichemesnil,49.620042232,1.132922813,seine-maritime,76,normandie,Normandie
76295,gaillefontaine,76870,gaillefontaine,49.657186042,1.626925213,seine-maritime,76,normandie,Normandie
76299,gerponville,76540,gerponville,49.748017407,0.563369988,seine-maritime,76,normandie,Normandie
76308,gonneville sur scie,76590,gonneville sur scie,49.757126436,1.086880087,seine-maritime,76,normandie,Normandie
76312,gournay en bray,76220,gournay en bray,49.480203503,1.718170312,seine-maritime,76,normandie,Normandie
76315,grainville la teinturiere,76450,grainville la teinturiere,49.745085841,0.6422753950000001,seine-maritime,76,normandie,Normandie
76318,grand camp,76170,grand camp,49.551755862,0.600381636,seine-maritime,76,normandie,Normandie
76327,greuville,76810,greuville,49.806701003,0.910190125,seine-maritime,76,normandie,Normandie
76332,grumesnil,76440,grumesnil,49.620486909,1.693356097,seine-maritime,76,normandie,Normandie
76338,la hallotiere,76780,la hallotiere,49.521812941,1.475840581,seine-maritime,76,normandie,Normandie
76341,harfleur,76700,harfleur,49.513531566,0.196752703,seine-maritime,76,normandie,Normandie
76350,hautot sur seine,76113,hautot sur seine,49.363020055,0.977088288,seine-maritime,76,normandie,Normandie
76356,hermanville,76730,hermanville,49.820626948,0.987551297,seine-maritime,76,normandie,Normandie
76357,hermeville,76280,hermeville,49.597323246,0.259191456,seine-maritime,76,normandie,Normandie
76360,heugleville sur scie,76720,heugleville sur scie,49.734782904,1.099321113,seine-maritime,76,normandie,Normandie
76364,hodeng hodenger,76780,hodeng hodenger,49.536282478,1.588041078,seine-maritime,76,normandie,Normandie
76373,imbleville,76890,imbleville,49.713652773,0.942947481,seine-maritime,76,normandie,Normandie
76385,limesy,76570,limesy,49.608175296,0.923634879,seine-maritime,76,normandie,Normandie
76389,lintot les bois,76590,lintot les bois,49.800056745,1.069782223,seine-maritime,76,normandie,Normandie
76393,longmesnil,76440,longmesnil,49.623514632,1.612947236,seine-maritime,76,normandie,Normandie
76420,mauquenchy,76440,mauquenchy,49.598855032,1.460899572,seine-maritime,76,normandie,Normandie
76423,menerval,76220,menerval,49.559998703,1.6469477330000002,seine-maritime,76,normandie,Normandie
76425,mentheville,76110,mentheville,49.691711375,0.409842957,seine-maritime,76,normandie,Normandie
76455,morville sur andelle,76780,morville sur andelle,49.481834762,1.431927636,seine-maritime,76,normandie,Normandie
76460,nesle normandeuse,76340,nesle normandeuse,49.901514966,1.668270375,seine-maritime,76,normandie,Normandie
76469,nolleval,76780,nolleval,49.494118754,1.48218617,seine-maritime,76,normandie,Normandie
76474,notre dame de bondeville,76960,notre dame de bondeville,49.487573543,1.055449561,seine-maritime,76,normandie,Normandie
76479,nullemont,76390,nullemont,49.771068076,1.646864831,seine-maritime,76,normandie,Normandie
76480,ocqueville,76450,ocqueville,49.797832294,0.685507733,seine-maritime,76,normandie,Normandie
76488,ouainville,76450,ouainville,49.785400022,0.587838492,seine-maritime,76,normandie,Normandie
76492,ouville la riviere,76860,ouville la riviere,49.873843987,0.983081334,seine-maritime,76,normandie,Normandie
76497,petit couronne,76650,petit couronne,49.380663006,1.03456341,seine-maritime,76,normandie,Normandie
76504,pleine seve,76460,pleine seve,49.819327267,0.75293577,seine-maritime,76,normandie,Normandie
76512,puisenval,76660,puisenval,49.878859709,1.461752464,seine-maritime,76,normandie,Normandie
76516,quievrecourt,76270,quievrecourt,49.725010651,1.418873454,seine-maritime,76,normandie,Normandie
76520,realcamp,76340,realcamp,49.860592415,1.620929372,seine-maritime,76,normandie,Normandie
76530,robertot,76560,robertot,49.715049392,0.696391938,seine-maritime,76,normandie,Normandie
76531,rocquefort,76640,rocquefort,49.668043543,0.702387873,seine-maritime,76,normandie,Normandie
76547,la rue st pierre,76690,la rue st pierre,49.566709581,1.253924187,seine-maritime,76,normandie,Normandie
76548,ry,76116,ry,49.473001517,1.336134547,seine-maritime,76,normandie,Normandie
76555,st andre sur cailly,76690,st andre sur cailly,49.549001073,1.221358305,seine-maritime,76,normandie,Normandie
76566,ste austreberthe,76570,ste austreberthe,49.601891217,0.971854547,seine-maritime,76,normandie,Normandie
76571,ste croix sur buchy,76750,ste croix sur buchy,49.563091095,1.341312666,seine-maritime,76,normandie,Normandie
76577,ste foy,76590,ste foy,49.798578184,1.139633811,seine-maritime,76,normandie,Normandie
76578,ste genevieve,76440,ste genevieve,49.658495912,1.422979529,seine-maritime,76,normandie,Normandie
76580,st georges sur fontaine,76690,st georges sur fontaine,49.546948359,1.175482903,seine-maritime,76,normandie,Normandie
76596,st laurent de brevedent,76700,st laurent de brevedent,49.532840934,0.268873466,seine-maritime,76,normandie,Normandie
76609,ste marie au bosc,76280,ste marie au bosc,49.665211019,0.204327251,seine-maritime,76,normandie,Normandie
76611,st martin aux arbres,76760,st martin aux arbres,49.650291525,0.8904670570000001,seine-maritime,76,normandie,Normandie
76613,st martin aux buneaux,76450,st martin aux buneaux,49.827150808,0.550041638,seine-maritime,76,normandie,Normandie
76615,st martin du bec,76133,st martin du bec,49.600990595,0.202408915,seine-maritime,76,normandie,Normandie
76618,petit caux,76370,petit caux,49.955140854,1.254783149,seine-maritime,76,normandie,Normandie
76618,petit caux,76370,petit caux,49.955140854,1.254783149,seine-maritime,76,normandie,Normandie
76618,petit caux,76630,petit caux,49.955140854,1.254783149,seine-maritime,76,normandie,Normandie
76618,petit caux,76630,petit caux,49.955140854,1.254783149,seine-maritime,76,normandie,Normandie
76618,petit caux,76630,petit caux,49.955140854,1.254783149,seine-maritime,76,normandie,Normandie
76618,petit caux,76630,petit caux,49.955140854,1.254783149,seine-maritime,76,normandie,Normandie
76618,petit caux,76910,petit caux,49.955140854,1.254783149,seine-maritime,76,normandie,Normandie
76623,st michel d halescourt,76440,st michel d halescourt,49.60978509,1.657630068,seine-maritime,76,normandie,Normandie
76632,st pierre benouville,76890,st pierre benouville,49.738021287,0.974254625,seine-maritime,76,normandie,Normandie
76636,st pierre de varengeville,76480,st pierre de varengeville,49.501569094,0.923537767,seine-maritime,76,normandie,Normandie
76641,st pierre le vieux,76740,st pierre le vieux,49.848839752,0.8851914460000001,seine-maritime,76,normandie,Normandie
76642,st pierre le viger,76740,st pierre le viger,49.826352052,0.850225636,seine-maritime,76,normandie,Normandie
76645,st riquier en riviere,76340,st riquier en riviere,49.884267548,1.572836014,seine-maritime,76,normandie,Normandie
76648,st saens,76680,st saens,49.674917252,1.277691802,seine-maritime,76,normandie,Normandie
76652,st vaast d equiqueville,76510,st vaast d equiqueville,49.815270095,1.260714195,seine-maritime,76,normandie,Normandie
76655,st valery en caux,76460,st valery en caux,49.859704549,0.7071230930000001,seine-maritime,76,normandie,Normandie
76663,sassetot le mauconduit,76540,sassetot le mauconduit,49.799200957,0.529313692,seine-maritime,76,normandie,Normandie
76663,sassetot le mauconduit,76540,sassetot le mauconduit,49.799200957,0.529313692,seine-maritime,76,normandie,Normandie
76667,sauqueville,76550,sauqueville,49.848534044,1.059203995,seine-maritime,76,normandie,Normandie
76671,sept meules,76260,sept meules,49.946541798,1.41978462,seine-maritime,76,normandie,Normandie
76678,sommery,76440,sommery,49.638671728,1.447362784,seine-maritime,76,normandie,Normandie
76682,sotteville sous le val,76410,sotteville sous le val,49.317345556,1.11559115,seine-maritime,76,normandie,Normandie
76690,thil manneville,76730,thil manneville,49.839394137,0.996052427,seine-maritime,76,normandie,Normandie
76694,tocqueville en caux,76730,tocqueville en caux,49.78365399,0.910443611,seine-maritime,76,normandie,Normandie
76697,torcy le grand,76590,torcy le grand,49.794550654,1.178224324,seine-maritime,76,normandie,Normandie
76698,torcy le petit,76590,torcy le petit,49.815408889,1.179844243,seine-maritime,76,normandie,Normandie
76703,touffreville sur eu,76910,touffreville sur eu,49.992208507,1.320044905,seine-maritime,76,normandie,Normandie
76707,tourville sur arques,76550,tourville sur arques,49.860135837,1.093226598,seine-maritime,76,normandie,Normandie
76710,tremauville,76640,tremauville,49.664874476,0.5221749250000001,seine-maritime,76,normandie,Normandie
76711,le treport,76470,le treport,50.052870271,1.37238657,seine-maritime,76,normandie,Normandie
76715,trouville,76210,trouville,49.584697617,0.6002823460000001,seine-maritime,76,normandie,Normandie
76718,valliquerville,76190,valliquerville,49.617043548,0.710434309,seine-maritime,76,normandie,Normandie
76719,valmont,76540,valmont,49.739418898,0.512597187,seine-maritime,76,normandie,Normandie
76724,vatierville,76270,vatierville,49.787931829,1.51887208,seine-maritime,76,normandie,Normandie
76725,vattetot sous beaumont,76110,vattetot sous beaumont,49.628598829,0.449269352,seine-maritime,76,normandie,Normandie
76726,vattetot sur mer,76111,vattetot sur mer,49.722370943,0.285707995,seine-maritime,76,normandie,Normandie
76730,veauville les quelles,76560,veauville les quelles,49.738746076,0.7107523330000001,seine-maritime,76,normandie,Normandie
76732,butot venesville,76450,butot venesville,49.815211393,0.585931427,seine-maritime,76,normandie,Normandie
76741,villainville,76280,villainville,49.66016297,0.239646372,seine-maritime,76,normandie,Normandie
76743,villers ecalles,76360,villers ecalles,49.534860479,0.926985202,seine-maritime,76,normandie,Normandie
76744,villers sous foucarmont,76340,villers sous foucarmont,49.818212079,1.5519274790000002,seine-maritime,76,normandie,Normandie
76749,wanchy capval,76660,wanchy capval,49.864445338,1.371653324,seine-maritime,76,normandie,Normandie
76751,yebleron,76640,yebleron,49.630852142,0.5342249090000001,seine-maritime,76,normandie,Normandie
50004,airel,50680,airel,49.212252923,-1.079534735,manche,50,normandie,Normandie
50013,anneville en saire,50760,anneville en saire,49.636695797,-1.284190851,manche,50,normandie,Normandie
50023,auvers,50500,auvers,49.300008793,-1.324313954,manche,50,normandie,Normandie
50027,bacilly,50530,bacilly,48.704253925,-1.433025506,manche,50,normandie,Normandie
50028,la baleine,50450,la baleine,48.924010848,-1.301931115,manche,50,normandie,Normandie
50030,barfleur,50760,barfleur,49.668241753,-1.264220249,manche,50,normandie,Normandie
50041,la hague,50440,la hague,49.652352643,-1.814072803,manche,50,normandie,Normandie
50041,la hague,50440,la hague,49.652352643,-1.814072803,manche,50,normandie,Normandie
50041,la hague,50460,la hague,49.652352643,-1.814072803,manche,50,normandie,Normandie
50049,besneville,50390,besneville,49.376547943,-1.626961894,manche,50,normandie,Normandie
50069,bourguenolles,50800,bourguenolles,48.79389382,-1.286285566,manche,50,normandie,Normandie
50082,bricquebec en cotentin,50260,bricquebec en cotentin,49.46507051,-1.667658399,manche,50,normandie,Normandie
50084,bricqueville la blouette,50200,bricqueville la blouette,49.038106462,-1.479619179,manche,50,normandie,Normandie
50099,carentan les marais,50480,carentan les marais,49.313564243,-1.203460786,manche,50,normandie,Normandie
50099,carentan les marais,50500,carentan les marais,49.313564243,-1.203460786,manche,50,normandie,Normandie
50099,carentan les marais,50500,carentan les marais,49.313564243,-1.203460786,manche,50,normandie,Normandie
50099,carentan les marais,50500,carentan les marais,49.313564243,-1.203460786,manche,50,normandie,Normandie
50099,carentan les marais,50620,carentan les marais,49.313564243,-1.203460786,manche,50,normandie,Normandie
50109,cerences,50510,cerences,48.911331303,-1.438569033,manche,50,normandie,Normandie
50112,la chaise baudouin,50370,la chaise baudouin,48.764953466,-1.238030154,manche,50,normandie,Normandie
50126,chavoy,50870,chavoy,48.736226399,-1.334107848,manche,50,normandie,Normandie
50129,cherbourg en cotentin,50110,cherbourg en cotentin,49.631756656,-1.6209315210000002,manche,50,normandie,Normandie
50129,cherbourg en cotentin,50120,cherbourg en cotentin,49.631756656,-1.6209315210000002,manche,50,normandie,Normandie
50138,colomby,50700,colomby,49.454219217,-1.490008021,manche,50,normandie,Normandie
50139,conde sur vire,50420,conde sur vire,49.04480409,-1.038104261,manche,50,normandie,Normandie
50147,coutances,50200,coutances,49.057145156,-1.443088396,manche,50,normandie,Normandie
50168,ducey les cheris,50220,ducey les cheris,48.619975705,-1.268015554,manche,50,normandie,Normandie
50188,folligny,50320,folligny,48.820136629,-1.418020159,manche,50,normandie,Normandie
50192,fourneaux,50420,fourneaux,48.966334647,-1.041753785,manche,50,normandie,Normandie
50193,le fresne poret,50850,le fresne poret,48.707885349,-0.821140757,manche,50,normandie,Normandie
50194,fresville,50310,fresville,49.44144551,-1.3536015030000002,manche,50,normandie,Normandie
50197,gavray sur sienne,50450,gavray sur sienne,48.89395437,-1.333028899,manche,50,normandie,Normandie
50197,gavray sur sienne,50450,gavray sur sienne,48.89395437,-1.333028899,manche,50,normandie,Normandie
50215,gouville sur mer,50560,gouville sur mer,49.101572359,-1.545777162,manche,50,normandie,Normandie
50218,granville,50400,granville,48.836126796,-1.585428517,manche,50,normandie,Normandie
50221,grimesnil,50450,grimesnil,48.954312235,-1.351058732,manche,50,normandie,Normandie
50227,le ham,50310,le ham,49.449467151,-1.408674046,manche,50,normandie,Normandie
50003,agon coutainville,50230,agon coutainville,49.037646069,-1.581398282,manche,50,normandie,Normandie
50019,aucey la plaine,50170,aucey la plaine,48.5264794,-1.475526539,manche,50,normandie,Normandie
50021,audouville la hubert,50480,audouville la hubert,49.416638017,-1.227927509,manche,50,normandie,Normandie
50031,barneville carteret,50270,barneville carteret,49.3806065,-1.769859381,manche,50,normandie,Normandie
50039,beaucoudray,50420,beaucoudray,48.96168516,-1.143468946,manche,50,normandie,Normandie
50040,beauficel,50150,beauficel,48.742786232,-0.962012826,manche,50,normandie,Normandie
50041,la hague,50440,la hague,49.652352643,-1.814072803,manche,50,normandie,Normandie
50054,bieville,50160,bieville,49.073862972,-0.888775623,manche,50,normandie,Normandie
50064,la bonneville,50360,la bonneville,49.391881235,-1.459110896,manche,50,normandie,Normandie
50070,boutteville,50480,boutteville,49.390621943,-1.255264613,manche,50,normandie,Normandie
50082,bricquebec en cotentin,50260,bricquebec en cotentin,49.46507051,-1.667658399,manche,50,normandie,Normandie
50095,canisy,50750,canisy,49.074953293,-1.156588491,manche,50,normandie,Normandie
50098,carantilly,50570,carantilly,49.06606628,-1.249647607,manche,50,normandie,Normandie
50099,carentan les marais,50480,carentan les marais,49.313564243,-1.203460786,manche,50,normandie,Normandie
50099,carentan les marais,50500,carentan les marais,49.313564243,-1.203460786,manche,50,normandie,Normandie
50101,carneville,50330,carneville,49.65954618,-1.448417694,manche,50,normandie,Normandie
50106,cavigny,50620,cavigny,49.191059912,-1.122762799,manche,50,normandie,Normandie
50108,ceaux,50220,ceaux,48.630875503,-1.384994622,manche,50,normandie,Normandie
50110,cerisy la foret,50680,cerisy la foret,49.191832067,-0.938229366,manche,50,normandie,Normandie
50129,cherbourg en cotentin,50100,cherbourg en cotentin,49.631756656,-1.6209315210000002,manche,50,normandie,Normandie
50129,cherbourg en cotentin,50460,cherbourg en cotentin,49.631756656,-1.6209315210000002,manche,50,normandie,Normandie
50142,vicq sur mer,50330,vicq sur mer,49.691154982,-1.372279538,manche,50,normandie,Normandie
50144,coulouvray boisbenatre,50670,coulouvray boisbenatre,48.782242242,-1.104739602,manche,50,normandie,Normandie
50150,crasville,50630,crasville,49.553987317,-1.33253804,manche,50,normandie,Normandie
50158,cuves,50670,cuves,48.729589622,-1.099153896,manche,50,normandie,Normandie
50165,donville les bains,50350,donville les bains,48.851006085,-1.57312627,manche,50,normandie,Normandie
50166,doville,50250,doville,49.336695462,-1.547664915,manche,50,normandie,Normandie
50167,dragey ronthon,50530,dragey ronthon,48.716483047,-1.488986268,manche,50,normandie,Normandie
50176,l etang bertrand,50260,l etang bertrand,49.472052439,-1.570622159,manche,50,normandie,Normandie
50182,la feuillie,50190,la feuillie,49.169755131,-1.492813909,manche,50,normandie,Normandie
50183,fierville les mines,50580,fierville les mines,49.395716543,-1.665390323,manche,50,normandie,Normandie
50186,flottemanville,50700,flottemanville,49.476183456,-1.451368465,manche,50,normandie,Normandie
50188,folligny,50320,folligny,48.820136629,-1.418020159,manche,50,normandie,Normandie
50197,gavray sur sienne,50450,gavray sur sienne,48.89395437,-1.333028899,manche,50,normandie,Normandie
50198,geffosses,50560,geffosses,49.129514471,-1.552621346,manche,50,normandie,Normandie
50208,gonfreville,50190,gonfreville,49.231124665,-1.403031876,manche,50,normandie,Normandie
50209,gonneville le theil,50330,gonneville le theil,49.618801272,-1.469495733,manche,50,normandie,Normandie
50214,gouvets,50420,gouvets,48.928796061,-1.093191021,manche,50,normandie,Normandie
50216,graignes mesnil angot,50620,graignes mesnil angot,49.238519847,-1.20048268,manche,50,normandie,Normandie
50219,gratot,50200,gratot,49.06827784,-1.494858127,manche,50,normandie,Normandie
50225,le guislain,50410,le guislain,48.971811003,-1.215649182,manche,50,normandie,Normandie
28004,allonnes,28150,allonnes,48.331871427,1.651907693,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28012,commune nouvelle d arrou,28290,commune nouvelle d arrou,48.099479686,1.133123004,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28015,auneau bleury st symphorien,28700,auneau bleury st symphorien,48.499642222,1.774108008,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28023,bailleau armenonville,28320,bailleau armenonville,48.526932725,1.647988328,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28027,la bazoche gouet,28330,la bazoche gouet,48.140192254,0.970751715,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28034,bercheres st germain,28300,bercheres st germain,48.534878113,1.468809372,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28035,bercheres les pierres,28630,bercheres les pierres,48.373614382,1.5559487600000002,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28036,bercheres sur vesgre,28260,bercheres sur vesgre,48.844020125,1.553118209,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28040,billancelles,28190,billancelles,48.494447753,1.214067445,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28045,boissy en drouais,28500,boissy en drouais,48.729173554,1.251582112,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28047,boisville la st pere,28150,boisville la st pere,48.331721379,1.699934028,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28048,la bourdiniere st loup,28360,la bourdiniere st loup,48.316551446,1.429970399,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28050,boncourt,28260,boncourt,48.846894524,1.463831389,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28051,bonneval,28800,bonneval,48.181215375,1.385487614,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28062,broue,28410,broue,48.75205736,1.524602421,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28078,chapelle guillaume,28330,chapelle guillaume,48.119243102,0.8932169440000001,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28086,chassant,28480,chassant,48.292082738,1.067964146,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28089,chateauneuf en thymerais,28170,chateauneuf en thymerais,48.588691406,1.237725005,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28103,cloyes les trois rivieres,28220,cloyes les trois rivieres,48.000617158,1.290455048,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28103,cloyes les trois rivieres,28220,cloyes les trois rivieres,48.000617158,1.290455048,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28107,corancez,28630,corancez,48.367379745,1.515130154,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28113,coulombs,28210,coulombs,48.655870821,1.553384022,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28120,crucey villages,28270,crucey villages,48.668327968,1.106686824,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28128,dangers,28190,dangers,48.509560285,1.349992899,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28137,ecrosnes,28320,ecrosnes,48.553691043,1.733635658,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28139,epeautrolles,28120,epeautrolles,48.312731519,1.3322374,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28141,ermenonville la grande,28120,ermenonville la grande,48.335420563,1.380652553,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28156,fontaine simon,28240,fontaine simon,48.508848484,0.992332516,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28158,fontenay sur eure,28630,fontenay sur eure,48.405907231,1.422466453,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28161,fraze,28160,fraze,48.259814475,1.099172773,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28168,gallardon,28320,gallardon,48.533556977,1.688709887,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28170,garancieres en drouais,28500,garancieres en drouais,48.702689198,1.283357594,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28184,gouillons,28310,gouillons,48.342453542,1.843396958,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28185,goussainville,28410,goussainville,48.780166176,1.5602132050000002,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28197,intreville,28310,intreville,48.298048961,1.935500252,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28199,janville en beauce,28310,janville en beauce,48.198765118,1.850345978,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28220,luisant,28600,luisant,48.42324352,1.468588723,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28225,magny,28120,magny,48.344743694,1.270953616,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28226,maillebois,28170,maillebois,48.632130902,1.14962977,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28230,maisons,28700,maisons,48.404067367,1.844202097,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28242,mereglise,28120,mereglise,48.293540623,1.184110865,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28256,moleans,28200,moleans,48.112873924,1.402246976,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28259,montboissier,28800,montboissier,48.229405835,1.410342824,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28275,neron,28210,neron,48.596344896,1.50335844,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28298,pierres,28130,pierres,48.589048939,1.551706259,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28305,pre st evroult,28800,pre st evroult,48.18789458,1.460443604,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28312,puiseux,28170,puiseux,48.639039834,1.368441455,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28319,rouvray st denis,28310,rouvray st denis,48.276797175,1.94206621,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28321,rouvres,28260,rouvres,48.832017574,1.480175306,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28330,villemaury,28200,villemaury,48.050255537,1.457282476,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28331,saintigny,28480,saintigny,48.348584976,1.001902493,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28334,st denis lanneray,28200,st denis lanneray,48.07790464,1.244039143,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28334,st denis lanneray,28200,st denis lanneray,48.07790464,1.244039143,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28358,st prest,28300,st prest,48.492076678,1.513386837,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28360,st sauveur marville,28170,st sauveur marville,48.604407309,1.285754671,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28363,sainville,28700,sainville,48.415502379,1.881545726,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
28372,senantes,28210,senantes,48.656142491,1.584242319,eure-et-loir,28,centre-val de loire,Centre-Val de Loire
